season,match,game1,game2,game3,,
23,Bandi Soilders vs Team Shipin(1-2),1. Team Shipin pick Mirage;(16-7),2. Bandi Soilders pick Overpass;(11-16),3. Dust2 (6-16),,
23,Team Crimbe vs WPG (2-0),1. WPG pick Overpass; (16-14),2. Team Crimbe pick Inferno; (16-14),3. Dust2 ;,,
23,Desafinado Academy vs Rewice Gaming (1-2),1. Rewice Gaming pick Vertigo; (16-14),2. Desafinado Academy pick Nuke; (6-16),3. Overpass ; (12-16),,
23,Rainbow Riders vs Squeezi Boars(2-1),1. Squeezi Boars pick Ancient;(16-12),2. Rainbow Riders pick Inferno;(9-16),3. Nuke (16-10),,
23,Lepido eSports vs Yowi Rising (0-2),1. Yowi Rising pick Ancient; (11-16),2. Lepido eSports pick Mirage; (8-16),3. Vertigo ;,,
23,Hako Gaming vs Dixxi Riders(2-0),1. Dixxi Riders pick Vertigo;(16-12),2. Hako Gaming pick Mirage;(19-17),3. Dust2 ,,
23,Cherizy eSports vs Team Kayzze (2-0),1. Team Kayzze pick Overpass;(16-10),2. Cherizy eSports pick Vertigo;(16-12),3. Nuke ,,
23,Kunzite Gaming vs Midnight Academy(2-0),1. Midnight Academy pick Inferno;(16-10),2. Kunzite Gaming pick Dust2;(16-8),3. Mirage ,,
23,Marriz Gaming vs Team Solitude (1-2),1. Team Solitude pick Mirage; (4-16),2. Marriz Gaming pick Vertigo; (16-12),3. Dust2  (12-16),,
23,Leemaz Clan vs Team Priestly (2-1),1. Team Priestly pick Overpass;(19-17),2. Leemaz Clan pick Dust2;(7-16),3. Inferno ;(19-15),,
23,Bowl eSports vs Tweezar Crusaders (0-2),1. Tweezar Crusaders pick Dust2;(8-16),2. Bowl eSports pick Vertigo;(7-16),3. Nuke ,,
23,Team Orbis vs Wups Gaming (0-2),1. Wups Gaming pick Ancient; (10-16),2. Team Orbis pick Overpass; (19-22),3. Inferno ,,
23,Chappa Flays vs Monarz Five (1-2),1. Monarz Five pick Mirage;(16-14),2. Chappa Flays pick Overpass;(11-16),3. Ancient ;(9-16),,
23,qK vs Rozippe Gaming (0-2),1. Rozippe Gaming pick Dust2; (6-16),2. qK pick Mirage; (13-16),3. Nuke ,,
23,Tweezar Crusaders vs Lepido eSports(2-1),1. Lepido eSports pick Inferno;(7-16),2. Tweezar Crusaders pick Mirage;(16-7),3. Dust2 (16-14),,
23,Wups Gaming vs qK (2-0),1. qK pick Ancient; (16-13),2. Wups Gaming pick Overpass; (16-12),3. Mirage ;,,
23,Team Priestly vs Bowl eSports (2-0),1. Bowl eSports pick Overpass; (16-6),2. Team Priestly pick Vertigo; (19-17),3. Nuke ,,
23,Rozippe Gaming vs Leemaz Clan (0-2),1. Leemaz Clan pick Inferno; (7-16),2. Rozippe Gaming pick Dust2; (14-16),3. Mirage ,,
23,Team Solitude vs Team Orbis (1-2),1. Team Orbis pick Inferno; (16-12),2. Team Solitude pick Mirage; (7-16),3. Dust2 ; (9-16),,
23,Midnight Academy vs Marriz Gaming (0-2),1. Marriz Gaming pick Dust2; (12-16),2. Midnight Academy pick Vertigo; (7-16),3. Overpass ;,,
23,Yowi Rising vs Team Mellif (2-0),1. Team Mellif pick Ancient; (16-14),2. Yowi Rising pick Nuke; (16-13),3. Mirage ,,
23,Dixxi Riders vs Cherizy eSports (2-1),1. Cherizy eSports pick Vertigo;(16-11),2. Dixxi Riders pick Dust2; (10-16),3. Inferno  (16-7),,
23,Monarz Five vs Hako Gaming (2-1),1. Hako Gaming pick Dust2;(14-16),2. Monarz Five pick Mirage;(16-9),3. Overpass ;(16-13),,
23,Rewice Gaming vs Chappa Flays (1-2),1. Chappa Flays pick Dust2; (5-16),2. Rewice Gaming pick Mirage; (16-13),3. Overpass ; (17-19),,
23,Team Shipin vs Rainbow Riders (1-2),1. Rainbow Riders pick Dust2;(7-16),2. Team Shipin pick Mirage;(16-10),3. Overpass ;(6-16),,
23,Team Sudio vs Bandi Soilders (0-2),1. Bandi Soilders pick Nuke;(11-16),2. Team Sudio pick Inferno;(16-19),3. Vertigo ,,
23,WPG vs Desafinado Academy (1-2),1. Desafinado Academy pick Nuke; (19-16),2. WPG pick Inferno; (4-16),3. Vertigo  (3-16),,
23,Squeezi Boars vs Team Crimbe(0-2),1. Team Crimbe pick Ancient;(3-16),2. Squeezi Boars pick Mirage;(14-16),3. Dust2 ,,
23,Team Kayzze vs Kunzite Gaming(2-1),1. Kunzite Gaming pick Ancient;(14-16),2. Team Kayzze pick Mirage;(16-6),3. Dust2 (16-4),,
23,Bandi Soilders vs Team Mellif(0-2),1. Team Mellif pick Ancient;(13-16),2. Bandi Soilders pick Nuke;(14-16),3. Mirage ,,
23,Desafinado Academy vs Squeezi Boars (2-1),1. Squeezi Boars pick Dust2; (13-16),2. Desafinado Academy pick Ancient; (16-10),3. Inferno ; (16-13),,
23,Rainbow Riders vs Team Sudio(2-0),1. Team Sudio pick Vertigo;(16-7),2. Rainbow Riders pick Dust2;(19-15),3. Inferno ,,
23,Chappa Flays vs WPG (2-0),1. WPG pick Overpass; (16-11),2. Chappa Flays pick Nuke; (16-11),3. Vertigo ;,,
23,Team Crimbe vs Team Shipin(2-0),1. Team Shipin pick Dust2;(19-15),2. Team Crimbe pick Mirage;(16-5),3. Overpass ,,
23,Hako Gaming vs Rewice Gaming (1-2),1. Rewice Gaming pick Inferno; (14-16),2. Hako Gaming pick Mirage; (16-11),3. Dust2 ; (11-16),,
23,Cherizy eSports vs Monarz Five (1-2),1. Monarz Five pick Overpass; (16-13),2. Cherizy eSports pick Dust2; (9-16),3. Inferno  (5-16),,
23,Tweezar Crusaders vs Yowi Rising (2-0),1. Yowi Rising pick Dust2;(16-10),2. Tweezar Crusaders pick Vertigo; (16-8),3. Nuke ,,
23,Marriz Gaming vs Team Kayzze (1-2),1. Team Kayzze pick Mirage;(16-12),2. Marriz Gaming pick Overpass;(10-16),3. Ancient ;(9-16),,
23,Team Orbis vs Midnight Academy (2-1),1. Midnight Academy pick Dust2; (11-16),2. Team Orbis pick Mirage; (16-13),3. Overpass ; (16-14),,
23,Bowl eSports vs Rozippe Gaming (1-2),1. Rozippe Gaming pick Dust2;(10-16),2. Bowl eSports pick Mirage;(19-16),3. Overpass ;(9-16),,
23,Lepido eSports vs Team Priestly (0-2),1. Team Priestly pick Nuke;(14-16),2. Lepido eSports pick Inferno;(8-16),3. Vertigo ,,
23,qK vs Team Solitude (0-2),1. Team Solitude pick Nuke; (12-16),2. qK pick Inferno; (15-19),3. Vertigo ,,
23,Leemaz Clan vs Wups Gaming (1-2),1. Wups Gaming pick Ancient; (7-16),2. Leemaz Clan pick Mirage; (16-9),3. Dust2  (4-16),,
23,Kunzite Gaming vs Dixxi Riders (2-1),1. Dixxi Riders pick Ancient;(11-16),2. Kunzite Gaming pick Mirage;(16-11),3. Dust2 ;(16-13),,
23,Team Priestly vs Tweezar Crusaders(0-2),1. Tweezar Crusaders pick Overpass;(16-19),2. Team Priestly pick Dust2;(17-19),3. Inferno ,,
23,Team Solitude vs Leemaz Clan (0-2),1. Leemaz Clan pick Mirage; (14-16),2. Team Solitude pick Inferno; (13-16),3. Vertigo ;,,
23,Rozippe Gaming vs Lepido eSports(1-2),1. Lepido eSports pick Dust2;(16-13),2. Rozippe Gaming pick Vertigo;(9-16),3. Nuke (10-16),,
23,Midnight Academy vs qK (1-2),1. qK pick Dust2; (7-16),2. Midnight Academy pick Nuke; (16-3),3. Overpass ; (9-16),,
23,Wups Gaming vs Bowl eSports(0-2),1. Bowl eSports pick Mirage;(7-16),2. Wups Gaming pick Overpass;(9-16),3. Ancient ,,
23,Team Kayzze vs Team Orbis (2-1),1. Team Orbis pick Overpass; (14-16),2. Team Kayzze pick Mirage; (16-11),3. Ancient ; (16-14),,
23,Dixxi Riders vs Marriz Gaming(2-1),1. Marriz Gaming pick Nuke;(16-10),2. Dixxi Riders pick Inferno;(10-16),3. Vertigo (16-6),,
23,Monarz Five vs Kunzite Gaming(1-2),1. Kunzite Gaming pick Nuke;(14-16),2. Monarz Five pick Inferno;(16-6),3. Vertigo (5-16),,
23,Yowi Rising vs Bandi Soilders (0-2),1. Bandi Soilders pick Dust2;(10-16),2. Yowi Rising pick Mirage;(10-16),3. Ancient ,,
23,WPG vs Hako Gaming (1-2),1. Hako Gaming pick Dust2; (4-16),2. WPG pick Mirage; (16-11),3. Overpass  (11-16),,
23,Team Sudio vs Team Crimbe(2-1),1. Team Crimbe pick Overpass;(13-16),2. Team Sudio pick Dust2;(16-12),3. Inferno (19-17),,
23,Team Mellif vs Rainbow Riders (2-0),1. Rainbow Riders pick Dust2;(16-14),2. Team Mellif pick Vertigo;(16-12),3. Nuke ,,
23,Squeezi Boars vs Chappa Flays (0-2),1. Chappa Flays pick Ancient; (7-16),2. Squeezi Boars pick Vertigo; (13-16),3. Nuke ,,
23,Team Shipin vs Desafinado Academy (2-0),1. Desafinado Academy pick Dust2; (16-13),2. Team Shipin pick Mirage; (19-17),3. Inferno ,,
23,Rewice Gaming vs Cherizy eSports (2-1),1. Cherizy eSports pick Mirage;(16-12),2. Rewice Gaming pick Overpass;(8-16),3. Ancient ;(16-9),,
23,Rainbow Riders vs Bandi Soilders(0-2),1. Bandi Soilders pick Dust2;(9-16),2. Rainbow Riders pick Mirage;(6-16),3. Overpass ,,
23,Team Crimbe vs Team Mellif(2-1),1. Team Mellif pick Nuke;(16-7),2. Team Crimbe pick Inferno;(11-16),3. Vertigo (16-7),,
23,Chappa Flays vs Team Shipin (1-2),1. Team Shipin pick Vertigo; (14-16),2. Chappa Flays pick Overpass; (16-11),3. Mirage ; (14-16),,
23,Hako Gaming vs Squeezi Boars (1-2),1. Squeezi Boars pick Nuke; (7-16),2. Hako Gaming pick Ancient; (16-7),3. Mirage ; (12-16),,
23,Desafinado Academy vs Team Sudio(1-2),1. Team Sudio pick Dust2;(6-16),2. Desafinado Academy pick Mirage;(16-13),3. Ancient (9-16),,
23,Cherizy eSports vs WPG (0-2),1. WPG pick Inferno; (11-16),2. Cherizy eSports pick Dust2; (9-16),3. Overpass ;,,
23,Kunzite Gaming vs Rewice Gaming(1-2),1. Rewice Gaming pick Nuke;(16-10),2. Kunzite Gaming pick Dust2;(5-16),3. Inferno (10-16),,
23,Marriz Gaming vs Monarz Five(1-2),1. Monarz Five pick Mirage;(16-11),2. Marriz Gaming pick Overpass;(7-16),3. Inferno (11-16),,
23,Team Orbis vs Dixxi Riders,1. Dixxi Riders pick Vertigo;(5-16),2. Team Orbis pick Dust2;,3. Nuke ,,
23,Team Priestly vs Yowi Rising (0-2),1. Yowi Rising pick Dust2; (7-16),2. Team Priestly pick Inferno; (12-16),3. Vertigo ,,
23,Lepido eSports vs Wups Gaming (2-1),1. Wups Gaming pick Dust2; (14-16),2. Lepido eSports pick Mirage; (16-14),3. Overpass  (16-10),,
23,Tweezar Crusaders vs Rozippe Gaming (0-2),1. Rozippe Gaming pick Nuke;(8-16),2. Tweezar Crusaders pick Inferno;(8-16),3. Vertigo ,,
23,Leemaz Clan vs Midnight Academy (1-2),1. Midnight Academy pick Overpass; (3-16),2. Leemaz Clan pick Mirage; (16-9),3. Ancient  (7-16),,
23,Bowl eSports vs Team Solitude (1-2),1. Team Solitude pick Mirage; (6-16),2. Bowl eSports pick Nuke; (16-12),3. Dust2  (14-16),,
23,qK vs Team Kayzze (2-1),1. Team Kayzze pick Dust2;(16-10),2. qK pick Mirage;(6-16),3. Ancient ;(19-17),,
23,Hako Gaming vs Team Sudio(2-1),1. Team Sudio pick Dust2;(11-16),2. Hako Gaming pick Overpass;(16-10),3. Ancient (16-9),,
23,Cherizy eSports vs Team Shipin(2-0),1. Team Shipinpick Mirage;(16-9),2. Cherizy eSports pick Inferno;(16-7),3. Dust2 ,,
23,Kunzite Gaming vs Squeezi Boars(1-2),1. Squeezi Boars pick Overpass;(7-16),2. Kunzite Gaming pick Inferno;(16-12),3. Dust2 (8-16),,
23,Marriz Gaming vs WPG(1-2),1. WPG pick Mirage;(12-16),2.Marriz Gaming pick Inferno;(16-11),3. Dust2 (8-16),,
23,Team Orbis vs Rewice Gaming(2-0),1. Rewice Gaming pick Dust2;(16-8),2. Team Orbis pick Overpass;(16-12),3. Ancient ,,
23,qK vs Monarz Five(2-1),1. Monarz Five pick Vertigo;(11-16),2. qK pick Nuke;(16-13),3. Dust2 (16-9),,
23,Tweezar Crusaders vs Team Solitude(2-1),1. Team Solitude pick Nuke;(6-16),2. Tweezar Crusaders pick Dust2;(22-20),3. Inferno (16-9),,
23,Leemaz Clan vs Dixxi Riders (2-1),1. Dixxi Riders pick Ancient; (13-16),2. Leemaz Clan pick Inferno; (16-8),3. Nuke  (16-9),,
23,Team Priestly vs Wups Gaming(1-2),1. Wups Gaming pick Mirage;(16-12),2. Team Priestly pick Overpass;(10-16),3. Inferno (16-19),,
23,Bowl eSports vs Team Kayzze (2-0),1. Team Kayzze pick Dust2; (16-13),2. Bowl eSports pick Mirage; (16-14),3. Overpass ,,
23,Lepido eSports vs Midnight Academy(0-2),1. Midnight Academy pick Ancient;(10-16),2. Lepido eSports pick Mirage;(15-19),3. Dust2 ,,
23,Rozippe Gaming vs Yowi Rising (0-2),1. Yowi Rising pick Vertigo; (15-19),2. Rozippe Gaming pick Overpass; (4-16),3. Mirage ,,
23,Rozippe Gaming vs Team Priestly(2-1),1. Team Priestly pick Ancient;(7-16),2. Rozippe Gaming pick Mirage;(16-11),3. Dust2 (16-9),,
23,Wups Gaming vs Tweezar Crusaders(0-2),1. Tweezar Crusaders pick Overpass;(7-16),2. Wups Gaming pick Vertigo;(16-19),3. Nuke ,,
23,Midnight Academy vs Bowl eSports (0-2),1. Bowl eSports pick Ancient; (14-16),2. Midnight Academy pick Inferno; (17-19),3. Vertigo ;,,
23,Team Kayzze vs Leemaz Clan (2-0),1. Leemaz Clan pick Inferno; (16-13),2. Team Kayzze pick Nuke; (16-7),3. Dust2 ;,,
23,Team Solitude vs Lepido eSports(1-2),1. Lepido eSports pick Inferno;(6-16),2. Team Solitude pick Dust2;(16-9),3. Mirage (15-19),,
23,Dixxi Riders vs qK (0-2),1. qK pick Dust2; (8-16),2. Dixxi Riders pick Mirage; (11-16),3. Overpass ;,,
23,Monarz Five vs Team Orbis,1. Team Orbis pick Dust2;(16-9),2. Monarz Five pick Nuke;,3. Inferno ,,
23,Rewice Gaming vs Marriz Gaming(2-1),1. Marriz Gaming pick Vertigo;(16-12),2. Rewice Gaming pick Dust2;(10-16),3. Inferno (16-14),,
23,WPG vs Kunzite Gaming (2-1),1. Kunzite Gaming pick Ancient;(12-16),2. WPG pick Mirage;(16-8),3. Overpass ;(16-10),,
23,Squeezi Boars vs Cherizy eSports (1-2),1. Cherizy eSports pick Dust2; (9-16),2. Squeezi Boars pick Ancient; (16-12),3. Inferno ; (5-16),,
23,Team Mellif vs Desafinado Academy (1-2),1. Desafinado Academy pick Nuke;(16-7),2. Team Mellif pick Mirage;(6-16),3. Dust2 ;(8-16),,
23,Yowi Rising vs Rainbow Riders (2-0),1. Rainbow Riders pick Vertigo; (16-13),2. Yowi Rising pick Inferno; (16-12),3. Mirage ,,
23,Bandi Soilders vs Team Crimbe (2-1),1. Team Crimbe pick Overpass;(16-8),2. Bandi Soilders pick Vertigo;(13-16),3. Nuke ;(16-8),,
23,Team Sudio vs Chappa Flays (1-2),1. Chappa Flays pick Dust2; (16-8),2. Team Sudio pick Overpass; (6-16),3. Mirage  (3-16),,
23,Team Shipin vs Hako Gaming (0-2),1. Hako Gaming pick Inferno;(10-16),2. Team Shipin pick Dust2;(11-16),3. Mirage ,,
23,Wups Gaming vs Rozippe Gaming(0-2),1. Rozippe Gaming pick Dust2;(5-16),2. Wups Gaming pick Mirage;(11-16),3. Vertigo ,,
23,Team Solitude vs Team Priestly(1-2),1. Team Priestly pick Dust2;(16-13),2. Team Solitude pick Ancient;(17-19),3. Nuke (9-16),,
23,Team Kayzze vs Lepido eSports (1-2),1. Lepido eSports pick Dust2; (6-16),2. Team Kayzze pick Vertigo; (16-13),3. Overpass ; (13-16),,
23,Dixxi Riders vs Bowl eSports (0-2),1. Bowl eSports pick Ancient; (10-16),2. Dixxi Riders pick Nuke; (13-16),3. Dust2 ;,,
23,Midnight Academy vs Tweezar Crusaders(0-2),1. Tweezar Crusaders pick Inferno;(10-16),2. Midnight Academy pick Mirage;(9-16),3. Overpass ,,
23,Monarz Five vs Leemaz Clan (2-0),1. Leemaz Clan pick Inferno; (16-14),2. Monarz Five pick Overpass; (16-14),3. Mirage ;,,
23,Rewice Gaming vs qK(0-2),1. qK pick Overpass;(12-16),2. Rewice Gaming pick Dust2;(11-16),3. Inferno ,,
23,WPG vs Team Orbis(2-1),1. Team Orbis pick Dust2;(16-14),2. WPG pick Vertigo;(7-16),3. Nuke (16-5),,
23,Squeezi Boars vs Marriz Gaming (2-0),1. Marriz Gaming pick Mirage;(16-8),2. Squeezi Boars pick Overpass;(16-10),3. Ancient ,,
23,Team Shipin vs Kunzite Gaming (2-0),1. Kunzite Gaming pick Dust2; (16-12),2. Team Shipin pick Ancient; (16-13),3. Vertigo ,,
23,Yowi Rising vs Team Crimbe (1-2),1. Team Crimbe pick Dust2;(11-16),2. Yowi Rising pick Nuke; (16-6),3. Inferno  (5-16),,
23,Team Sudio vs Cherizy eSports (1-2),1. Cherizy eSports pick Nuke; (12-16),2. Team Sudio pick Mirage; (16-13),3. Overpass  (11-16),,
23,Rainbow Riders vs Desafinado Academy (2-0),1. Desafinado Academy pick Vertigo; (16-9),2. Rainbow Riders pick Dust2; (19-17),3. Inferno ,,
23,Bandi Soilders vs Chappa Flays 2-1,1. Chappa Flays pick Ancient; (11-16),2. Bandi Soilders pick Mirage; (16-3),3. Overpass  (16-8),,
23,Team Mellif vs Hako Gaming (2-1),1. Hako Gaming pick Inferno; (5-16),2. Team Mellif pick Mirage; (16-11),3. Ancient  (16-12),,
23,Team Solitude vs Wups Gaming (0-2),1. Wups Gaming pick Overpass;(10-16),2. Team Solitude pick Dust2;(8-16),3. Inferno ,,
23,Midnight Academy vs Rozippe Gaming (2-1),1. Rozippe Gaming pick Dust2;(7-16),2. Midnight Academy pick Vertigo;(16-10),3. Nuke ;(16-8),,
23,Dixxi Riders vs Tweezar Crusaders (1-2),1. Tweezar Crusaders pick Dust2; (14-16),2. Dixxi Riders pick Mirage; (16-12),3. Nuke ; (8-16),,
23,Monarz Five vs Lepido eSports (0-2),1. Lepido eSports pick Inferno; (9-16),2. Monarz Five pick Mirage; (8-16),3. Ancient ;,,
23,Team Kayzze vs Team Priestly(1-2),1. Team Priestly pick Mirage;(16-11),2. Team Kayzze pick Overpass;(14-16),3. Ancient (8-16),,
23,Rewice Gaming vs Bowl eSports (1-2),1. Bowl eSports pick Vertigo; (16-5),2. Rewice Gaming pick Nuke; (9-16),3. Overpass ; (13-16),,
23,WPG vs Leemaz Clan(2-0),1. Leemaz Clan pick Dust2;(16-10),2. WPG pick Mirage;(16-13),3. Overpass ,,
23,Squeezi Boars vs qK(1-2),1. qK pick Nuke;(16-10),2. Squeezi Boars pick Inferno;(12-16),3. Vertigo (10-16),,
23,Team Shipin vs Team Orbis (0-2),1. Team Orbis pick Ancient;(14-16),2. Team Shipin Mirage;(12-16),3. Dust2 ,,
23,Team Sudio vs Marriz Gaming (2-0),1. Marriz Gaming pick Mirage; (16-14),2. Team Sudio pick Dust2; (16-11),3. Inferno ,,
23,Rainbow Riders vs Hako Gaming (2-1),1. Hako Gaming pick Inferno; (16-13),2. Rainbow Riders pick Dust2; (14-16),3. Vertigo  (16-5),,
23,Team Mellif vs Kunzite Gaming (0-2),1. Kunzite Gaming pick Inferno;(12-16),2. Team Mellif pick Ancient;(11-16),3. Dust2 ,,
23,Team Crimbe vs Chappa Flays (1-2),1. Chappa Flays pick Nuke;(16-12),2. Team Crimbe pick Inferno; (10-16),3. Vertigo  (5-16),,
23,Yowi Rising vs Desafinado Academy(0-2),1. Desafinado Academy pick Dust2;(10-16),2. Yowi Rising pick Nuke;(14-16),3. Inferno ,,
23,Bandi Soilders vs Cherizy eSports(0-2),1. Cherizy eSports pick Vertigo;(6-16),2. Bandi Soilders pick Overpass;(10-16),3. Ancient ,,
23,Hako Gaming vs Bandi Soilders(0-2),1.Bandi Soilders pick Dust2;(14-16),2.Hako Gaming pick Nuke;(9-16),3. Inferno ,,
23,Wups Gaming vs Yowi Rising(0-2),1. Yowi Rising pick Nuke;(14-16),2. Wups Gaming pick Inferno;(18-22),3. Vertigo ,,
23,Team Priestly vs Midnight Academy (0-2),1. Midnight Academy pick Mirage; (13-16),2. Team Priestly pick Overpass; (14-16),3. Dust2 ;,,
23,qK vs WPG (2-0),1. WPG pick Vertigo; (16-14),2. qK pick Ancient; (16-13),3. Nuke ;,,
23,Tweezar Crusaders vs Team Kayzze(1-2),1. Team Kayzze pick Ancient;(16-19),2. Tweezar Crusaders pick Mirage;(11-16),3. Dust2 (7-16),,
23,Rozippe Gaming vs Team Solitude (1-2),1. Team Solitude pick Inferno; (12-16),2. Rozippe Gaming pick Dust2; (16-11),3. Mirage ; (12-16),,
22 playoffs,Grand-final- Team Melif vs Team Sudio(1-3),1.Team Sudio pick Dust2;(14-16),2.Team Melif pick Nuke;(11-16),3.Team Sudio pick Inferno;(16-5),4.Team Melif pick Mirage;(7-16),5. Vertigo 
22 playoffs,Rainbow Riders vs Team Sudio (0-2),1. Team Sudio pick Inferno;(13-16),2. Rainbow Riders pick Mirage;(8-16),3. Dust2 ,,
22 playoffs,Rainbow Riders vs Bowl eSports (2-0),1. Bowl eSports pick Dust2;(16-12),2. Rainbow Riders pick Nuke;(16-7),3. Inferno ,,
22 playoffs,Team Orbis vs Rainbow Riders (0-2),1. Rainbow Riders pick Inferno; (6-16),2. Team Orbis pick Mirage; (5-16),3. Nuke ,,
22 playoffs,Team Sudio vs Team Melif (1-2),1.Team Melif pick Dust2 (13-16),2.Team Sudio pick Ancient (19-17),3.Vertigo  (7-16),,
22 playoffs,Bowl eSports vs Leemaz Clan (2-0),1. Leemaz Clan pick Overpass; (16-8),2. Bowl eSports pick Dust2; (16-11),3. Ancient ,,
22 playoffs,Rainbow Riders vs Team Mellif (0-2),1. Team Mellif pick Mirage (8-16),2.Rainbow Riders pick Inferno (9-16),3.Ancient ,,
22 playoffs,Chappa Flays vs Bowl eSports (0-2),1.Bowl eSports pick Dust2 (14-16),2.Chappa Flays pick Nuke (7-16),3.Mirage ,,
22 playoffs,Leemaz Clan vs Team Sudio (0-2),1. Team Sudio pick Inferno; (16-19),2. Leemaz Clan pick Vertigo; (7-16),3. Ancient ,,
22 playoffs,Lepido eSports vs Team Orbis(1-2),1.Team Orbis pick Ancient;(11-16),2.Lepido eSports pick Dust2;(16-6),3. Inferno (7-16),,
22 playoffs,Team Mellif vs Team Orbis(2-0),1.Team Orbis pick Nuke;(16-6),2.Team Mellif pick Mirage;(16-9),3.Overpass ,,
22 playoffs,Team Sudio vs Bowl eSports (2-1),1. Bowl eSports pick Overpass; (16-13),2. Team Sudio pick Mirage; (6-16),3. Dust2 ; (16-7),,
22 playoffs,Chappa Flays vs Leemaz Clan (1-2),1. Leemaz Clan pick Nuke; (13-16),2. Chappa Flays pick Vertigo; (16-14),3. Inferno ; (13-16),,
22 playoffs,Rainbow Riders vs Lepido eSports(2-1),1. Lepido eSports pick Inferno;(16-11),2. Rainbow Riders pick Ancient; (8-16),3. Dust2 (16-7),,
